symbol,date,open,high,low,close,adj_close,volume
SU.PA,2024-06-27 00:00:00+00:00,223.38795666052545,224.6650236490005,222.0126629742151,222.307373046875,,709380
SU.PA,2024-06-28 00:00:00+00:00,222.9950119475024,223.38794870400224,218.77087436203533,220.3426513671875,,875546
SU.PA,2024-07-01 00:00:00+00:00,225.40178448775185,225.7947362358855,220.0479424571342,221.37413024902344,,819857
SU.PA,2024-07-02 00:00:00+00:00,220.53911793603348,220.78470715422503,217.739394852819,220.63735961914065,,680931
SU.PA,2024-07-03 00:00:00+00:00,222.79855359934277,226.28592368118703,221.96354421721907,225.1562042236328,,644586
SU.PA,2024-07-04 00:00:00+00:00,227.4647482793889,227.66121666586693,225.20532436094928,226.48239135742188,,486785
SU.PA,2024-07-05 00:00:00+00:00,227.4156193319712,227.9067977754528,222.995013340637,223.73178100585935,,489761
SU.PA,2024-07-08 00:00:00+00:00,223.1914828646634,227.1700312751819,222.50383603817815,224.7632598876953,,528333
SU.PA,2024-07-09 00:00:00+00:00,224.27207906219715,224.27207906219715,219.85147309509568,221.1285400390625,,696824
SU.PA,2024-07-10 00:00:00+00:00,221.12855079291543,223.8300323486328,220.2444205627525,223.8300323486328,,498840
SU.PA,2024-07-11 00:00:00+00:00,224.22297105713915,226.18768493277676,222.74943565041096,225.8929748535156,,474545
SU.PA,2024-07-12 00:00:00+00:00,225.8438459787112,231.3450506307291,225.10707830154328,230.7556304931641,,644239
SU.PA,2024-07-15 00:00:00+00:00,229.03650937962036,231.4432958197908,226.9735688460732,227.80856323242188,,422879
SU.PA,2024-07-16 00:00:00+00:00,226.3841393682963,227.95591636775427,224.71413567485743,227.7103271484375,,462459
SU.PA,2024-07-17 00:00:00+00:00,226.5806166504892,227.31738433739469,222.8476723618299,223.87913513183597,,641707
SU.PA,2024-07-18 00:00:00+00:00,222.0126565019268,222.1600040391727,212.77850775829677,216.90440368652344,,1136636
SU.PA,2024-07-19 00:00:00+00:00,217.5429316896738,220.04794477317665,215.43087035844047,218.96734619140625,,928895
SU.PA,2024-07-22 00:00:00+00:00,219.6550105754875,223.87913328728092,219.16383212159735,222.60208129882807,,623047
SU.PA,2024-07-23 00:00:00+00:00,223.97736750362083,225.84383957032043,222.74942140985092,225.3526611328125,,454644
SU.PA,2024-07-24 00:00:00+00:00,223.83002827548503,226.0894371802168,220.88295754105903,222.0617828369141,,704178
SU.PA,2024-07-25 00:00:00+00:00,214.3502662326611,214.89056550957187,207.76847819554035,212.2382049560547,,1281311
SU.PA,2024-07-26 00:00:00+00:00,210.7155623800208,215.8238154398028,210.7155623800208,215.6764678955078,,686816
SU.PA,2024-07-29 00:00:00+00:00,217.00262988320077,217.59205000998384,214.15380091276063,214.54673767089844,,644088
SU.PA,2024-07-30 00:00:00+00:00,213.26969518539215,216.2167659710609,212.28733825683597,212.28733825683597,,957303
SU.PA,2024-07-31 00:00:00+00:00,221.71795160819835,222.2582509066603,215.97117267794903,218.91824340820312,,1327093
SU.PA,2024-08-01 00:00:00+00:00,216.90441241672264,218.57441619422372,209.29114623467663,209.9296722412109,,986455
SU.PA,2024-08-02 00:00:00+00:00,206.34407841127492,207.42466205239973,198.33786035007373,199.90963745117188,,1436939
SU.PA,2024-08-05 00:00:00+00:00,190.8522986872041,198.534336894716,186.6478123245334,198.1905059814453,,1425993
SU.PA,2024-08-06 00:00:00+00:00,200.40081579946383,200.59728418958704,195.01750396428537,199.12374877929688,,1141587
SU.PA,2024-08-07 00:00:00+00:00,202.2181687830161,206.58965388033025,200.35168172613865,205.6564178466797,,1087404
SU.PA,2024-08-08 00:00:00+00:00,203.3478815045604,205.95112133475416,201.7269985898476,205.50906372070312,,599058
SU.PA,2024-08-09 00:00:00+00:00,206.49142553581024,208.89819703793103,205.4108418968873,206.7370147705078,,749211
SU.PA,2024-08-12 00:00:00+00:00,207.96496106718484,208.84909130636623,205.1652527837204,207.5229034423828,,577687
SU.PA,2024-08-13 00:00:00+00:00,208.84908319463565,211.5014438300071,208.5052522833789,210.8137969970703,,601174
SU.PA,2024-08-14 00:00:00+00:00,212.68027043150423,214.2029266357422,211.2558559138276,214.2029266357422,,667293
SU.PA,2024-08-15 00:00:00+00:00,215.13616024748333,218.03411009308437,213.2205672979896,217.3955841064453,,576607
SU.PA,2024-08-16 00:00:00+00:00,218.32881625488105,218.62352631635747,216.90440177891747,217.9849853515625,,694962
SU.PA,2024-08-19 00:00:00+00:00,217.59204991516452,219.80235290527344,217.05175063077817,219.80235290527344,,503041
SU.PA,2024-08-20 00:00:00+00:00,220.83383921398584,221.6197277500368,219.97427690665015,220.44088745117188,,564881
SU.PA,2024-08-21 00:00:00+00:00,220.7847080489455,221.96353330312692,220.68646636544025,221.6688232421875,,382226
SU.PA,2024-08-22 00:00:00+00:00,221.7670689836424,223.68266193043627,221.7670689836424,221.8653106689453,,489746
SU.PA,2024-08-23 00:00:00+00:00,221.4723597869664,223.58443611265963,221.3741330908544,222.8967742919922,,425949
SU.PA,2024-08-26 00:00:00+00:00,223.0932634070112,223.6826685675877,221.9144231067039,222.01266479492188,,255572
SU.PA,2024-08-27 00:00:00+00:00,222.55295342500585,222.60207426675848,219.90059285570356,221.6688232421875,,537550
SU.PA,2024-08-28 00:00:00+00:00,222.6511822701974,226.18767305648777,222.45471389086492,222.9458923339844,,440204
SU.PA,2024-08-29 00:00:00+00:00,222.7985461543946,226.33502197265625,222.65118362681497,226.33502197265625,,397969
SU.PA,2024-08-30 00:00:00+00:00,224.46855932118385,226.97357249970767,224.4194384765898,225.6473846435547,,865810
SU.PA,2024-09-02 00:00:00+00:00,225.25444241873785,226.8753253241036,222.06178246183563,226.5315093994141,,286987
SU.PA,2024-09-03 00:00:00+00:00,226.53150992921485,228.496223753442,221.57060452512607,222.84767150878903,,512876
SU.PA,2024-09-04 00:00:00+00:00,220.04795165439512,221.8653179652288,217.0517600290426,220.6864776611328,,693926
SU.PA,2024-09-05 00:00:00+00:00,219.40941373778148,220.98117574196328,216.02027053183912,216.16763305664065,,556955
SU.PA,2024-09-06 00:00:00+00:00,215.43086644946263,217.73939612015425,210.5190820570425,211.15760803222656,,839515
SU.PA,2024-09-09 00:00:00+00:00,213.269695438078,216.80617139132423,212.92586451684505,215.43087768554688,,663809
SU.PA,2024-09-10 00:00:00+00:00,215.43087377727107,217.3955876010682,214.5958644063265,216.0202789306641,,499232
SU.PA,2024-09-11 00:00:00+00:00,218.03410512084903,218.91823530092915,213.80996756600348,216.16763305664065,,586699
SU.PA,2024-09-12 00:00:00+00:00,220.93205477111724,223.3879469539424,218.62352511300745,222.2091217041016,,678970
SU.PA,2024-09-13 00:00:00+00:00,222.9950141637428,223.977371054332,220.29353271462256,223.1914825439453,,502158
SU.PA,2024-09-16 00:00:00+00:00,222.1600075990353,224.71414154245235,221.4723607649082,223.14236450195312,,358680
SU.PA,2024-09-17 00:00:00+00:00,224.5176737615464,226.82620349584465,223.63354355280455,226.28591918945312,,504576
SU.PA,2024-09-18 00:00:00+00:00,225.8438510732527,226.08944030451525,223.4862004489626,225.1562042236328,,460732
SU.PA,2024-09-19 00:00:00+00:00,228.2506309405464,234.19387817382807,226.28591714717675,234.19387817382807,,930595
SU.PA,2024-09-20 00:00:00+00:00,233.75181619898376,235.2253515164679,229.57679946611208,230.06797790527344,,1304581
SU.PA,2024-09-23 00:00:00+00:00,230.06798522218452,235.27447984079387,228.8400390852284,234.144775390625,,557985
SU.PA,2024-09-24 00:00:00+00:00,235.76565551757807,237.730369313558,232.67123728474056,235.76565551757807,,774433
SU.PA,2024-09-25 00:00:00+00:00,233.80093705355463,237.97595378665383,233.3588794562006,236.89535522460935,,579222
SU.PA,2024-09-26 00:00:00+00:00,240.3827296187489,243.18245277010672,239.15478349790365,240.23538208007807,,687803
SU.PA,2024-09-27 00:00:00+00:00,237.28830706814875,237.82860634939516,232.916821955476,236.10948181152344,,977128
SU.PA,2024-09-30 00:00:00+00:00,233.75182418072737,235.7165380044605,231.5906419725364,232.0326995849609,,987239
SU.PA,2024-10-01 00:00:00+00:00,232.32741456016453,235.91301136832772,229.52769130642045,231.6888885498047,,671833
SU.PA,2024-10-02 00:00:00+00:00,231.93446925923325,233.55535214262585,230.16622384761985,232.6221160888672,,497539
SU.PA,2024-10-03 00:00:00+00:00,230.5591677143697,231.6397663296446,227.366507702376,229.08563232421875,,514277
SU.PA,2024-10-04 00:00:00+00:00,228.299731715498,232.8185793355631,227.3173748406644,230.6082763671875,,587894
SU.PA,2024-10-07 00:00:00+00:00,233.30977247536848,233.30977247536848,228.8891662600457,231.9344787597656,,525638
SU.PA,2024-10-08 00:00:00+00:00,232.52387166717685,235.12712640601143,231.54151478223773,234.2429962158203,,736516
SU.PA,2024-10-09 00:00:00+00:00,234.3903705917618,238.51626671917288,233.5062403568741,237.97596740722656,,648839
SU.PA,2024-10-10 00:00:00+00:00,236.06036824286568,237.3865410763384,232.86770828845,234.9306488037109,,617419
SU.PA,2024-10-11 00:00:00+00:00,234.93064923949416,237.8777199721137,233.60447640356145,237.28831481933597,,407622
SU.PA,2024-10-14 00:00:00+00:00,238.1233111754395,239.6459673978412,236.8462591723707,239.35125732421875,,387764
SU.PA,2024-10-15 00:00:00+00:00,240.677446727668,241.4633352659186,233.65360070675257,235.9130096435547,,885222
SU.PA,2024-10-16 00:00:00+00:00,233.4080028415378,235.7656533795022,231.63975744327624,234.48858642578125,,811204
SU.PA,2024-10-17 00:00:00+00:00,235.0780104732113,244.606869458206,234.93064794364705,243.08421325683597,,736185
SU.PA,2024-10-18 00:00:00+00:00,241.6598024958926,242.7404011045099,239.9897987285925,241.70892333984372,,605076
SU.PA,2024-10-21 00:00:00+00:00,240.18625628405908,241.1686131604765,237.43565403217505,239.00743103027344,,495115
SU.PA,2024-10-22 00:00:00+00:00,238.81096710611348,239.00743548714533,235.2744762892338,237.87771606445312,,475578
SU.PA,2024-10-23 00:00:00+00:00,236.1585866722993,238.7618413838926,233.01504767130436,235.8638916015625,,642608
SU.PA,2024-10-24 00:00:00+00:00,236.0603713325361,238.27067440683035,235.22536195308308,236.45330810546875,,484023
SU.PA,2024-10-25 00:00:00+00:00,236.0603688247768,239.3512554844638,235.56919036904048,238.0742034912109,,417162
SU.PA,2024-10-28 00:00:00+00:00,239.6459580661853,241.8071402059664,237.97595436678975,240.8247833251953,,504404
SU.PA,2024-10-29 00:00:00+00:00,243.13332953421067,243.62450797771413,236.6006622314453,236.6006622314453,,785747
SU.PA,2024-10-30 00:00:00+00:00,235.71654068425644,239.54774167783796,235.0780146801147,238.02508544921875,,778781
SU.PA,2024-10-31 00:00:00+00:00,235.91301036574689,236.8953672941732,231.1977091009623,233.0150604248047,,1153315
SU.PA,2024-11-01 00:00:00+00:00,236.1094920398583,237.6321332762734,234.93065174258888,235.66741943359372,,786177
SU.PA,2024-11-04 00:00:00+00:00,230.8538760938152,234.83242461590055,228.9382830986117,230.16622924804688,,827848
SU.PA,2024-11-05 00:00:00+00:00,227.8576839587071,236.15859691157183,227.6612155731721,235.4218292236328,,698248
SU.PA,2024-11-06 00:00:00+00:00,237.6812454809891,243.32979757337887,234.39035890786445,235.0288848876953,,1081682
SU.PA,2024-11-07 00:00:00+00:00,233.7518200578577,237.3865375697401,231.3941695067926,236.3059539794922,,892806
SU.PA,2024-11-08 00:00:00+00:00,238.61448750871037,239.20390765070297,234.7833015544888,236.5024261474609,,737207
SU.PA,2024-11-11 00:00:00+00:00,237.87771799389856,244.7542163128253,237.87771799389856,244.410400390625,,808043
SU.PA,2024-11-12 00:00:00+00:00,241.41420837540983,242.2983235903131,234.43946838378903,234.43946838378903,,939216
SU.PA,2024-11-13 00:00:00+00:00,233.80094934720915,237.43566699040576,232.91683410601277,236.94448852539065,,990623
SU.PA,2024-11-14 00:00:00+00:00,238.12330591321387,241.31596582948612,237.68124830733768,241.02127075195312,,1066443
SU.PA,2024-11-15 00:00:00+00:00,238.1233149515859,241.51245836762308,237.19007886162987,237.97596740722656,,797906
SU.PA,2024-11-18 00:00:00+00:00,237.0918510680509,237.779497921184,234.68506459771945,235.3727264404297,,699928
SU.PA,2024-11-19 00:00:00+00:00,237.82860700620503,237.82860700620503,229.72416273385645,234.7832946777344,,991690
SU.PA,2024-11-20 00:00:00+00:00,237.2883113472372,238.31978908647645,232.2291643365216,232.6221160888672,,628335
SU.PA,2024-11-21 00:00:00+00:00,232.62211091727107,236.35507003889225,231.0012130803372,235.8638916015625,,668582
SU.PA,2024-11-22 00:00:00+00:00,236.7480192924113,238.761853989702,232.57300235468205,237.4847869873047,,777452
SU.PA,2024-11-25 00:00:00+00:00,240.03890932665877,240.7265561438921,235.96211928596003,236.10948181152344,,1404642
SU.PA,2024-11-26 00:00:00+00:00,235.56919567872663,237.33744115714865,234.14478112290075,234.8324279785156,,671132
SU.PA,2024-11-27 00:00:00+00:00,233.5553492282,234.73417449137332,231.394167080786,233.4571075439453,,576412
SU.PA,2024-11-28 00:00:00+00:00,235.66742054809907,236.6988983182993,234.3412476917649,235.12713623046875,,400931
SU.PA,2024-11-29 00:00:00+00:00,236.50242174528464,240.0389125522597,235.8638957613253,239.2039031982422,,782112
SU.PA,2024-12-02 00:00:00+00:00,233.70270612675267,238.9583216638017,233.40801104133664,238.81097412109372,,813511
SU.PA,2024-12-03 00:00:00+00:00,239.105672138278,242.3965738684937,237.2391999563981,239.54774475097656,,760069
SU.PA,2024-12-04 00:00:00+00:00,240.6283185328787,247.3083484195852,240.0389133893784,244.70510864257807,,821396
SU.PA,2024-12-05 00:00:00+00:00,244.5086354987732,245.4909924352722,243.67364109649537,244.26304626464844,,858249
SU.PA,2024-12-06 00:00:00+00:00,241.7580418580472,248.53629854994216,241.51245263023108,247.2592315673828,,767126
SU.PA,2024-12-09 00:00:00+00:00,248.58541522088737,249.32218289196908,243.42804152331533,243.91921997070312,,775183
SU.PA,2024-12-10 00:00:00+00:00,243.57538534533788,244.7542106031673,237.68124406661428,238.46713256835935,,929142
SU.PA,2024-12-11 00:00:00+00:00,238.07420025478132,243.37892150878903,237.533900962901,243.37892150878903,,702050
SU.PA,2024-12-12 00:00:00+00:00,242.7404018164316,243.67363789593253,240.3827362060547,240.3827362060547,,688202
SU.PA,2024-12-13 00:00:00+00:00,240.13714697515567,243.084217745944,239.2039108956548,240.3827362060547,,620722
SU.PA,2024-12-16 00:00:00+00:00,239.6459713074432,242.05274280039936,239.3021553739222,240.3336181640625,,715791
SU.PA,2024-12-17 00:00:00+00:00,240.2353811434816,243.08421013690528,239.4003717887316,241.56155395507807,,749326
SU.PA,2024-12-18 00:00:00+00:00,241.26686766837128,244.65599607424355,241.11950513532983,243.77186584472656,,970078
SU.PA,2024-12-19 00:00:00+00:00,238.1233146971927,240.08802856429685,235.56919566370365,236.40419006347656,,902107
SU.PA,2024-12-20 00:00:00+00:00,234.43946672851905,236.69889058235728,232.13093702164807,235.5200653076172,,1778848
SU.PA,2024-12-23 00:00:00+00:00,235.6674195663608,236.20771887131747,233.85006825460448,234.8815460205078,,542715
SU.PA,2024-12-24 00:00:00+00:00,235.8147725701595,236.35507185328512,234.4394639413329,235.56918334960935,,111411
SU.PA,2024-12-27 00:00:00+00:00,233.70270116208897,236.7971343994141,233.70270116208897,236.7971343994141,,426491
SU.PA,2024-12-30 00:00:00+00:00,235.8147800009693,236.8953636116945,234.04653455937344,235.17623901367188,,475452
SU.PA,2024-12-31 00:00:00+00:00,235.1762448670286,237.091852887022,235.12713901181013,236.6497802734375,,247477
SU.PA,2025-01-02 00:00:00+00:00,235.47094575895443,237.33743286132807,232.81858512881996,237.33743286132807,,574753
SU.PA,2025-01-03 00:00:00+00:00,236.55154782962944,237.09184713010896,235.02889161539696,235.96212768554688,,659851
SU.PA,2025-01-06 00:00:00+00:00,239.69508716192348,247.1118848650541,238.319793477317,246.71893310546875,,941904
SU.PA,2025-01-07 00:00:00+00:00,247.55394094930108,251.2377793562847,246.4733423540885,248.58541870117188,,988555
SU.PA,2025-01-08 00:00:00+00:00,248.0451219216121,250.4027725301847,245.83481885498384,246.9645233154297,,723052
SU.PA,2025-01-09 00:00:00+00:00,245.7856874580945,251.0904235839844,245.58921908074512,251.0904235839844,,687593
SU.PA,2025-01-10 00:00:00+00:00,250.6483647455404,251.23778489949328,244.75422316432065,246.1295318603516,,674318
SU.PA,2025-01-13 00:00:00+00:00,244.7542161603248,244.85245784636467,240.08802087538905,243.62451171875,,539733
SU.PA,2025-01-14 00:00:00+00:00,246.47333895062803,247.75040591199647,244.9015769124317,245.4909820556641,,639928
SU.PA,2025-01-15 00:00:00+00:00,245.83481801948244,250.15718245036783,244.8033402606461,247.50482177734372,,795106
SU.PA,2025-01-16 00:00:00+00:00,249.8133669492116,252.5148334809325,248.33983157395812,249.86248779296875,,901676
SU.PA,2025-01-17 00:00:00+00:00,251.5324733912502,255.118100075794,250.99218908546737,254.3813323974609,,826413
SU.PA,2025-01-20 00:00:00+00:00,254.2830904751204,256.78808858746584,254.1848487889364,255.9530792236328,,494685
SU.PA,2025-01-21 00:00:00+00:00,255.65839040648572,258.2125244140625,254.97072856550784,258.2125244140625,,575387
SU.PA,2025-01-22 00:00:00+00:00,263.41900354357085,267.5940204764161,261.6507730695569,265.0398864746094,,902863
SU.PA,2025-01-23 00:00:00+00:00,268.18342400247286,268.18342400247286,263.615470578481,266.9063720703125,,740620
SU.PA,2025-01-24 00:00:00+00:00,266.906370619273,267.4466549001377,265.0398686035903,265.8748779296875,,743574
SU.PA,2025-01-27 00:00:00+00:00,248.53629978724888,252.7113166809082,238.12331048017367,240.6774444580078,,2013747
SU.PA,2025-01-28 00:00:00+00:00,240.8739044387825,241.21773534327065,222.70030212402344,222.70030212402344,,2805756
SU.PA,2025-01-29 00:00:00+00:00,236.6988998986712,236.74802074321389,231.4432993033047,233.2606506347656,,1657750
SU.PA,2025-01-30 00:00:00+00:00,238.2215517289411,240.7265648584392,233.5062355421642,236.74801635742188,,1179225
SU.PA,2025-01-31 00:00:00+00:00,237.28831154424253,246.2768711588399,236.8953597915707,241.02127075195312,,1520016
SU.PA,2025-02-03 00:00:00+00:00,231.14858741871424,235.96213035472329,230.85387734333924,233.55535888671875,,1093298
SU.PA,2025-02-04 00:00:00+00:00,232.81859229749367,236.3550832396156,231.8853562123601,234.5868377685547,,855174
SU.PA,2025-02-05 00:00:00+00:00,232.62212312135665,234.34124774220132,228.29974365234372,228.29974365234372,,1262679
SU.PA,2025-02-06 00:00:00+00:00,230.26444896404672,235.47094347769303,229.57680213912963,235.27447509765625,,980545
SU.PA,2025-02-07 00:00:00+00:00,235.12712734072005,236.40417930455644,231.14857894298524,232.9168243408203,,798179
SU.PA,2025-02-10 00:00:00+00:00,232.47476257762696,239.4495028091289,232.47476257762696,237.97596740722656,,1267158
SU.PA,2025-02-11 00:00:00+00:00,237.48478711504447,241.5124565117923,236.64977773121865,239.84243774414065,,735625
SU.PA,2025-02-12 00:00:00+00:00,238.95831041585717,245.39275096042755,233.50622674863865,234.53770446777344,,1404258
SU.PA,2025-02-13 00:00:00+00:00,236.3550763050013,242.98598538474735,234.34124166064456,240.48097229003903,,1756084
SU.PA,2025-02-14 00:00:00+00:00,239.10567044073105,244.1156967727429,238.36890274423385,242.2001037597656,,941853
SU.PA,2025-02-17 00:00:00+00:00,242.8386180988948,243.42803822360116,241.51244530267024,241.6106719970703,,706698
SU.PA,2025-02-18 00:00:00+00:00,243.2315705794236,247.9959924751382,242.0036244738925,246.32598876953125,,1004176
SU.PA,2025-02-19 00:00:00+00:00,247.65218085785196,248.04511762261149,242.10185537076825,242.838623046875,,934869
SU.PA,2025-02-20 00:00:00+00:00,263.07517136851544,263.07517136851544,250.1080780029297,250.1080780029297,,1281328
SU.PA,2025-02-21 00:00:00+00:00,252.7604161519487,255.85486434301464,250.35365975564025,252.8586578369141,,1678616
SU.PA,2025-02-24 00:00:00+00:00,237.73037707676508,246.81717867990588,234.78330628655723,235.3727264404297,,1513429
SU.PA,2025-02-25 00:00:00+00:00,233.0641817481903,234.4394754549831,225.64738392541148,226.97357177734372,,1468197
SU.PA,2025-02-26 00:00:00+00:00,234.9306555299354,237.38654787287672,230.90300108125803,234.2921295166016,,1530688
SU.PA,2025-02-27 00:00:00+00:00,232.76947303680456,236.7480216263664,229.57681299412533,231.14859008789065,,1129893
SU.PA,2025-02-28 00:00:00+00:00,225.94208104057444,229.8223876953125,225.50002344514945,229.8223876953125,,1768367
SU.PA,2025-03-03 00:00:00+00:00,229.0856212623175,231.59063430252948,223.63353758410932,225.59825134277344,,1176017
SU.PA,2025-03-04 00:00:00+00:00,220.34266032994128,222.55296340170705,210.0279126617011,214.939697265625,,1944198
SU.PA,2025-03-05 00:00:00+00:00,222.45471372567744,225.84384198276945,220.2935315754722,222.16000366210935,,1523898
SU.PA,2025-03-06 00:00:00+00:00,223.4370703799817,223.87912798008816,216.31498296740853,219.80235290527344,,1433152
SU.PA,2025-03-07 00:00:00+00:00,217.88676650576048,222.9950194602382,216.8061679046158,219.94970703125,,1554960
SU.PA,2025-03-10 00:00:00+00:00,221.71795214612104,222.0126622177768,212.72939239286924,215.23440551757807,,1652504
SU.PA,2025-03-11 00:00:00+00:00,221.66883644057745,222.84767675452463,217.2482302320074,218.82000732421875,,1460844
SU.PA,2025-03-12 00:00:00+00:00,221.22676517787772,227.3173748029195,221.22676517787772,223.7808990478516,,1257440
SU.PA,2025-03-13 00:00:00+00:00,228.1523857465154,228.2015065885096,219.65500471669532,221.1285400390625,,1584678
SU.PA,2025-03-14 00:00:00+00:00,221.12854222688836,224.9106072646376,219.31117598215735,223.9773712158203,,954666
SU.PA,2025-03-17 00:00:00+00:00,224.3703131782368,227.66121483620915,222.06178342391357,226.777099609375,,769550
SU.PA,2025-03-18 00:00:00+00:00,228.00504896056412,231.5415249072446,227.26828126464196,230.65740966796875,,1337251
SU.PA,2025-03-19 00:00:00+00:00,231.83623096607437,238.02508250249085,231.34505251063771,237.28831481933597,,1217404
SU.PA,2025-03-20 00:00:00+00:00,236.01124822238327,237.92684120379627,232.08182057247888,232.81858825683597,,1042940
SU.PA,2025-03-21 00:00:00+00:00,230.11710132981585,231.49239497907269,226.77709390186257,227.6612091064453,,2278278
SU.PA,2025-03-24 00:00:00+00:00,229.7241655654065,230.60828077382052,226.28591643778836,227.90679931640625,,913751
SU.PA,2025-03-25 00:00:00+00:00,227.0717977573617,230.55916784731195,224.2229686639248,229.87152099609372,,1101847
SU.PA,2025-03-26 00:00:00+00:00,230.85387724905135,231.0012247918901,223.09326354161624,224.3703155517578,,939197
SU.PA,2025-03-27 00:00:00+00:00,219.3111775673996,222.9458950935576,218.3779415118366,221.32501220703125,,1080222
SU.PA,2025-03-28 00:00:00+00:00,218.476175775105,219.31118516349565,211.99262901485773,213.3188018798828,,1640479
SU.PA,2025-03-31 00:00:00+00:00,210.37173058903275,211.5014500524153,206.442302868559,207.0317230224609,,1459703
SU.PA,2025-04-01 00:00:00+00:00,210.1261370104773,212.09085083007807,208.25966487768727,212.09085083007807,,1014367
SU.PA,2025-04-02 00:00:00+00:00,211.79616149069827,211.99262988006933,207.17907189780323,211.2067413330078,,884128
SU.PA,2025-04-03 00:00:00+00:00,204.18289414334475,206.83525485963804,198.53434178901128,199.41845703125,,1821354
SU.PA,2025-04-04 00:00:00+00:00,195.66583901154743,198.14138258226328,181.9717964962589,186.15663146972656,,2859929
SU.PA,2025-04-07 00:00:00+00:00,171.26410586697486,204.1337757793631,168.47421574599744,183.2685089111328,,3308552
SU.PA,2025-04-08 00:00:00+00:00,188.3374614778417,192.48300869399097,185.665449575786,188.94651794433597,,1583470
SU.PA,2025-04-09 00:00:00+00:00,181.7360251448433,187.0800490393266,180.6161388867771,184.1133270263672,,1812605
SU.PA,2025-04-10 00:00:00+00:00,206.1476033299484,206.1476033299484,192.5419541457568,193.24925231933597,,1884453
SU.PA,2025-04-11 00:00:00+00:00,195.96054814010031,195.9801994749737,187.8855733084315,193.52430725097656,,1364329
SU.PA,2025-04-14 00:00:00+00:00,199.17286584171248,202.2672841487245,196.81521522585348,198.92727661132807,,1107365
SU.PA,2025-04-15 00:00:00+00:00,199.36933109082676,206.63878118955776,199.12374186430696,205.01788330078125,,1223494
SU.PA,2025-04-16 00:00:00+00:00,201.67787088297237,202.3655177024927,198.3378484902533,202.2181701660156,,1006097
SU.PA,2025-04-17 00:00:00+00:00,206.2458252284062,207.81760224191777,200.10609469059003,201.6778717041016,,755031
SU.PA,2025-04-22 00:00:00+00:00,198.63256440946503,198.82903279375284,193.0724206956176,196.0784454345703,,1097851
SU.PA,2025-04-23 00:00:00+00:00,198.190506751001,210.81379905042712,196.47138215712616,205.2634735107422,,1920138
SU.PA,2025-04-24 00:00:00+00:00,205.1652445150605,209.2420196533203,203.49522579377165,209.2420196533203,,1029273
SU.PA,2025-04-25 00:00:00+00:00,213.1714451154996,216.2658633229585,211.69790978059984,214.00645446777344,,1094480
SU.PA,2025-04-28 00:00:00+00:00,214.1046781889893,215.8238027224928,212.63114287455775,213.26968383789065,,842018
SU.PA,2025-04-29 00:00:00+00:00,197.4537441352197,201.1867034899204,195.78374034194167,199.6640472412109,,1835959
SU.PA,2025-04-30 00:00:00+00:00,200.10609633321616,202.85669863465225,197.1099048082515,200.59727478027344,,1734618
SU.PA,2025-05-02 00:00:00+00:00,209.7823268966081,212.9258660971278,206.44230431702445,211.9926300048828,,1758425
SU.PA,2025-05-05 00:00:00+00:00,210.3717192853802,212.13996466249785,208.603488897839,208.79995727539065,,624372
SU.PA,2025-05-06 00:00:00+00:00,209.29114132945205,209.536730555375,206.24582893217675,208.70172119140625,,787529
SU.PA,2025-05-07 00:00:00+00:00,206.78612709691063,210.420844622789,206.6878854112477,207.6702423095703,,980791
SU.PA,2025-05-08 00:00:00+00:00,210.1261322783334,213.56438138520377,209.68407467679395,211.64878845214844,,805833
SU.PA,2025-05-09 00:00:00+00:00,212.82762047114937,213.7117506918528,210.81380077918615,211.01026916503903,,855416
SU.PA,2025-05-12 00:00:00+00:00,214.54673913987384,222.25824673513344,214.1538023790457,217.1499938964844,,1156618
SU.PA,2025-05-13 00:00:00+00:00,216.0,220.0,214.0500030517578,220.0,,1139841
SU.PA,2025-05-14 00:00:00+00:00,220.0,221.1000061035156,217.0,220.1499938964844,,728839
SU.PA,2025-05-15 00:00:00+00:00,218.8999938964844,220.6499938964844,217.25,220.6499938964844,,1240548
SU.PA,2025-05-16 00:00:00+00:00,219.9499969482422,220.3000030517578,217.5500030517578,219.1499938964844,,896778
SU.PA,2025-05-19 00:00:00+00:00,216.8500061035156,218.6499938964844,216.3000030517578,218.6499938964844,,604584
SU.PA,2025-05-20 00:00:00+00:00,220.0,222.6999969482422,218.75,221.5500030517578,,757716
SU.PA,2025-05-21 00:00:00+00:00,220.3500061035156,221.5500030517578,217.75,219.6499938964844,,816902
SU.PA,2025-05-22 00:00:00+00:00,217.0,222.75,217.0,221.1000061035156,,943748
SU.PA,2025-05-23 00:00:00+00:00,221.5500030517578,222.75,212.1000061035156,217.1499938964844,,1127279
SU.PA,2025-05-26 00:00:00+00:00,221.6999969482422,222.1999969482422,220.1000061035156,221.1000061035156,,534385
SU.PA,2025-05-27 00:00:00+00:00,220.6499938964844,224.8999938964844,220.6000061035156,222.9499969482422,,659305
SU.PA,2025-05-28 00:00:00+00:00,222.6000061035156,224.3500061035156,221.6999969482422,222.0500030517578,,776059
SU.PA,2025-05-29 00:00:00+00:00,226.3999938964844,229.1499938964844,221.8999938964844,222.3999938964844,,593060
SU.PA,2025-05-30 00:00:00+00:00,221.8500061035156,223.5500030517578,219.75,221.3500061035156,,1764238
SU.PA,2025-06-02 00:00:00+00:00,218.8000030517578,220.5500030517578,217.1999969482422,219.6999969482422,,628970
